display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19774] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19775] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19776] Decoding visual no. 359...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19781] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19782] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19783] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19784] Decoding visual no. 360...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19789] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19790] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19791] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19791] Decoding visual no. 361...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19796] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19797] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19798] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19799] Decoding visual no. 362...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19804] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19805] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19806] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19806] Decoding visual no. 363...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19812] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19812] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19813] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19814] Decoding visual no. 364...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19819] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19820] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19821] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19822] Decoding visual no. 365...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19827] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19828] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19828] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19829] Decoding visual no. 366...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19834] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19835] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19836] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19837] Decoding visual no. 367...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19841] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19842] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19843] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19844] Decoding visual no. 368...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19849] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19850] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19851] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19851] Decoding visual no. 369...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19857] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19858] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19859] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19859] Decoding visual no. 370...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19864] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19865] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19866] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19866] Decoding visual no. 371...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19872] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19872] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19873] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19874] Decoding visual no. 372...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19879] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19880] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19881] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19881] Decoding visual no. 373...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19886] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19887] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19888] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19889] Decoding visual no. 374...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19894] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19895] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19896] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19897] Decoding visual no. 375...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19902] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19903] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19904] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19904] Decoding visual no. 376...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19909] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19910] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19911] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19912] Decoding visual no. 377...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19917] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19918] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19919] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19920] Decoding visual no. 378...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19925] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19926] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19927] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19927] Decoding visual no. 379...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19932] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19933] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19934] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19935] Decoding visual no. 380...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19940] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19941] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19942] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19942] Decoding visual no. 381...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19947] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19948] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19949] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19950] Decoding visual no. 382...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19955] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19956] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19957] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19958] Decoding visual no. 383...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19963] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19963] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19964] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19965] Decoding visual no. 384...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19970] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19971] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19972] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19972] Decoding visual no. 385...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19977] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19978] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19979] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19980] Decoding visual no. 386...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19984] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19985] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19986] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19987] Decoding visual no. 387...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.19992] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.19993] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.19994] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.19995] Decoding visual no. 388...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20000] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20000] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20001] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20002] Decoding visual no. 389...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20007] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20008] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20009] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20010] Decoding visual no. 390...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20015] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20016] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20017] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20017] Decoding visual no. 391...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20022] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20023] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20024] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20025] Decoding visual no. 392...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20030] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20031] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20032] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20033] Decoding visual no. 393...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20038] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20039] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20040] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20041] Decoding visual no. 394...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20045] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20046] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20047] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20048] Decoding visual no. 395...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20053] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20053] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20054] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20055] Decoding visual no. 396...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20060] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20061] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20062] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20063] Decoding visual no. 397...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20067] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20068] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20069] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20070] Decoding visual no. 398...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20076] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20077] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20078] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20079] Decoding visual no. 399...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20083] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20084] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20085] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20086] Decoding visual no. 400...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20091] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20092] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20093] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20094] Decoding visual no. 401...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20100] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20100] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20101] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20102] Decoding visual no. 402...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20107] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20108] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20109] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20110] Decoding visual no. 403...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20115] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20116] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20117] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20118] Decoding visual no. 404...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20123] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20124] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20125] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20125] Decoding visual no. 405...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20130] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20131] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20132] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20133] Decoding visual no. 406...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20138] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20139] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20140] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20140] Decoding visual no. 407...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20145] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20146] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20147] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20148] Decoding visual no. 408...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20153] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20154] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20155] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20156] Decoding visual no. 409...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20161] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20162] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20163] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20163] Decoding visual no. 410...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20169] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20170] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20171] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20171] Decoding visual no. 411...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20176] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20177] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20178] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20179] Decoding visual no. 412...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20184] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20185] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20186] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20187] Decoding visual no. 413...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20192] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20193] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20194] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20194] Decoding visual no. 414...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20200] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20200] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20201] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20202] Decoding visual no. 415...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20207] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20208] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20209] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20209] Decoding visual no. 416...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20214] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20215] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20216] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20217] Decoding visual no. 417...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20221] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20222] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20223] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20224] Decoding visual no. 418...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20229] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20230] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20231] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20232] Decoding visual no. 419...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20237] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20237] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20238] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20239] Decoding visual no. 420...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20244] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20245] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20246] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20247] Decoding visual no. 421...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20252] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20253] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20254] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20254] Decoding visual no. 422...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20259] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20267] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20268] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20269] Decoding visual no. 423...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20277] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20278] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20279] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20279] Decoding visual no. 424...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20284] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20285] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20286] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20287] Decoding visual no. 425...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20292] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20292] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20293] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20294] Decoding visual no. 426...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20299] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20300] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20301] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20302] Decoding visual no. 427...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20307] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20308] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20309] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20309] Decoding visual no. 428...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20314] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20315] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20316] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20317] Decoding visual no. 429...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20322] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20323] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20324] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20324] Decoding visual no. 430...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20329] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20330] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20331] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20332] Decoding visual no. 431...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20337] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20338] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20339] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20340] Decoding visual no. 432...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20345] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20346] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20347] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20348] Decoding visual no. 433...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20353] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20353] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20354] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20355] Decoding visual no. 434...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20360] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20361] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20362] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20362] Decoding visual no. 435...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20367] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20368] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20369] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20370] Decoding visual no. 436...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20375] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20376] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20377] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20378] Decoding visual no. 437...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20383] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20384] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20385] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20386] Decoding visual no. 438...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20390] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20391] Can't draw to window
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.20392] -- 
display  I           wgl_disp.c:770  get_available_pixel_formats_ext  [   0.20393] Decoding visual no. 439...
display  I           wgl_disp.c:341  decode_pixel_format_attrib       [   0.20398] Decoding:
display  I           wgl_disp.c:356  decode_pixel_format_attrib       [   0.20399] Can't draw to window
